order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
c29b1168-3db8-4b92-977e-aa05090b9185,3e09d95a-41b3-491f-a921-8c7bdac733d0,COLPAL.NS,BUY,291.625,265.2821306501116,370.6536080496652,34509.15884835379,26.342869349888392,13.171434674944196,1310.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
9ba86c5b-136a-4d5c-b5ea-b4da67bc58be,dd50c9e9-f309-4937-a843-bb3ecc91c1dd,ZC=F,BUY,300.5,281.7142857142857,356.85714285714283,23876.642857142855,18.785714285714285,9.392857142857142,1271.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
01a27833-a76f-4ddd-a26c-23f57299c178,71b973d0-5e9e-4415-86cb-297978be4239,ZW=F,BUY,444.0,413.35714285714283,535.9285714285714,26352.85714285714,30.642857142857142,15.321428571428571,860.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
5dd93af7-2b79-4f69-8df4-ac1fe9d65c05,5f44214b-506d-43b1-b6cc-ad8b87c051c6,BRITANNIA.NS,BUY,159.89500427246094,151.93429565429688,183.77713012695312,19018.132888793945,7.9607086181640625,3.9803543090820312,2389.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
ffc335df-f8af-4fa6-a61e-095369bfc6e5,b9ee09b7-8489-4c8b-b547-51141e3663c1,ZS=F,BUY,885.0,828.5,1054.5,24351.5,56.5,28.25,431.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
168faa16-c87c-476d-b8cf-5e31333e284b,ff1c42ac-ce5f-4e91-93ba-457d7872cf3c,BHARTIARTL.NS,BUY,300.974853515625,250.80702427455356,451.4783412388393,63662.975306919645,50.16782924107143,25.083914620535715,1269.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
85eb68db-3173-4636-a8b2-b4c83d0ca650,d6edbb44-766c-45a2-8c88-57a0a32d034d,AMBUJACEM.NS,BUY,91.1500015258789,84.20714569091797,111.97856903076172,29104.45166015625,6.9428558349609375,3.4714279174804688,4192.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
e3ebac15-4c9c-4e8e-8443-597f9405a254,6e9a6f9c-da3b-441a-b646-66f1e9cc498e,NMDC.NS,BUY,83.79483795166016,78.37224796840123,100.06260790143693,24721.587733677457,5.422589983258929,2.7112949916294644,4559.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
b17a94b3-d780-4b51-9235-1939f976b056,8ca70a67-6d1f-4c0c-bdca-8dbbb2b77cc4,BPCL.NS,BUY,41.31666564941406,38.40833282470703,50.041664123535156,26896.261962890625,2.9083328247070312,1.4541664123535156,9248.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
3e88e9be-2a6c-4fd8-91cb-0a588b2d5f13,e8ee6434-9218-4268-b87d-cbb5dc03cf7f,ADANIPOWER.NS,BUY,19.399999618530273,18.487143107822963,22.138569150652202,17978.708978380473,0.9128565107073102,0.4564282553536551,19695.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
2c05d9b5-29d3-4ddb-9af6-32d3b7c0cb77,fdcf02e5-1ce9-4f2f-b774-eed7737c27a7,HEROMOTOCO.NS,BUY,1544.8499755859375,1451.728515625,1824.21435546875,23001.000610351562,93.1214599609375,46.56072998046875,247.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
d17fd8d7-dbdd-4d19-aca8-196834ea4097,2eedfa4f-8977-42ef-a794-c13bc3e0318a,JSWSTEEL.NS,BUY,71.57499694824219,64.49356733049665,92.8192858014788,37800.67129952567,7.081429617745536,3.540714808872768,5338.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
1e0ba72b-0746-4888-9870-346898123fa9,cc8d0a99-f94a-4f67-bb7f-a85c3c53da5c,MARUTI.NS,BUY,1379.1500244140625,1283.1214076450892,1667.235874720982,26599.92684500558,96.02861676897321,48.014308384486604,277.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
4c17b0ea-3078-44f7-9833-6839e31f6c41,6bbf3962-d105-409d-862e-a9438ea9f3af,POWERGRID.NS,BUY,58.6968879699707,55.34197725568499,68.76162011282784,21837.113839285714,3.3549107142857144,1.6774553571428572,6509.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
00d84ef7-37a8-4fe4-b38d-d09c7bf9565a,c7bf5b04-7edb-4ade-96e4-9e589e901be5,EICHERMOT.NS,BUY,48.0099983215332,43.45356804983957,61.679289136614116,36260.07210213797,4.556430271693638,2.278215135846819,7958.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
b7452b06-8d9d-4f94-978c-a9b0cef7d6ce,68012d99-fc33-4bb2-8923-61da3b8e5957,IOC.NS,BUY,50.86666488647461,46.76904732840402,63.15951756068638,30777.20547866821,4.097617558070591,2.0488087790352956,7511.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
e01f350f-073f-4ee7-9b45-59513553bc54,b040fb7e-63b4-4e85-a65b-ad64bae77ada,RELIANCE.NS,BUY,207.844970703125,192.08170863560267,255.13475690569197,28972.875680106026,15.763262067522321,7.881631033761161,1838.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
bcb02706-bfc8-4992-8b4d-2aecdce735d0,54df2fa7-acd8-4236-a3e1-cd41e6d0d339,^BSESN,BUY,15404.9404296875,14743.738978794643,17388.544782366072,15868.83482142857,661.2014508928571,330.60072544642856,24.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
5640dc0e-ffc3-40a6-9f44-53a2ca360920,931f4794-bc67-4f54-8c73-0748347dfff2,HCLTECH.NS,BUY,70.57499694824219,63.64285387311663,91.37142617361886,37530.62260872977,6.932143075125558,3.466071537562779,5414.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
ba4a594b-7740-464a-ab10-84dd6e906a4b,0cbb2803-1ea7-45cb-9f0b-7e17cc4b8816,DLF.NS,BUY,335.6499938964844,280.7714146205357,500.2857317243304,62451.823216029574,54.87857927594866,27.43928963797433,1138.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
0ad3b9a9-6b0c-4983-b06c-17a8072ebede,dbcc8143-a3c5-4438-843b-537e698cd7ae,^NSEI,BUY,4563.89990234375,4366.449986049107,5156.249651227678,16388.34305245536,197.44991629464286,98.72495814732143,83.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
e08f9741-b423-418e-a3d4-8f285d8024e9,c0cdc0ad-cea8-47e9-8110-dc16b85263be,CL=F,BUY,69.87000274658203,64.55857413155692,85.80428859165737,29042.891666957312,5.311428615025112,2.655714307512556,5468.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
7845217c-3572-4409-b9e4-7e0ef3e427af,0ea0caf0-3d2b-4fcc-bb76-6f5aacb042b5,MARUTI.NS,BUY,1453.300048828125,1386.0571986607142,1655.028599330357,17617.626743861605,67.24285016741071,33.621425083705354,262.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
e7c37c30-8da9-49dd-9f57-af4572eb398a,44f40656-8afe-482b-85a1-6f9ca2ca8696,NESTLEIND.NS,BUY,124.73249816894531,67.11964307512557,297.5710634504046,95522.11374555316,57.61285509381975,28.806427546909877,1658.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
774ba461-ca0c-4386-a087-0967cc73e2de,4b29a218-28a8-44ed-893c-07fc5d6d57ad,HINDUNILVR.NS,BUY,256.04998779296875,247.02855791364397,283.11427743094305,13459.973379952566,9.021429879324776,4.510714939662388,1492.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
73b85309-1e6a-4c82-8d03-de9db8d6c385,07144ab2-fdc0-4590-8a0f-01dda4947594,LT.NS,BUY,677.3777465820312,645.5078996930804,772.987287248884,17974.593645368303,31.869846888950892,15.934923444475446,564.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
761329bf-a8fe-4d34-9280-13b1fb752bdc,87f54a22-e95a-4651-8f9a-17f40ddfab40,CIPLA.NS,BUY,313.5,293.0499921526228,374.8500235421317,24908.10955810547,20.450007847377233,10.225003923688616,1218.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
2cf83443-4e89-42b9-9a1e-8ba3a328f6ef,70569bbb-8a8e-486e-a13b-ce185618304d,SBIN.NS,BUY,198.76499938964844,188.1507066999163,230.60787745884485,20400.670549665178,10.614292689732142,5.307146344866071,1922.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
f2305f16-2036-428d-bea0-7d48c1727a37,7ad7ed50-5da9-4857-9e1c-fab92b1db1d5,MPHASIS.NS,BUY,640.9500122070312,594.2571585518973,781.028573172433,27828.940778459822,46.69285365513393,23.346426827566965,596.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
50ca0904-cc88-41b4-8d53-a98dc53a46f2,bd334a0d-baec-470b-9f5d-9b188da52029,DIVISLAB.NS,BUY,296.75,273.96071079799106,365.1178676060268,29329.81520298549,22.789289202008927,11.394644601004464,1287.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
7c976b35-2668-428f-8578-f44c316a446c,48e8e492-5260-4d23-8ee9-0461c29c0ce5,BPCL.NS,BUY,45.18333435058594,41.521428789411274,56.169051034109934,30965.07342529297,3.6619055611746654,1.8309527805873327,8456.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
efed127c-2df4-4f08-8141-be78a8c5d9e8,3b7dfa3d-1901-4616-80ed-d1542d4bdf40,HINDUNILVR.NS,BUY,242.3000030517578,229.62142726353235,280.33573041643416,19981.435442243303,12.678575788225446,6.339287894112723,1576.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
25aabe24-a6a2-4650-b35d-26f63a69b310,62d6364d-2d1c-4f90-971a-a7f63a92d761,VEDL.NS,BUY,346.75,314.6428527832031,443.0714416503906,35349.96908569336,32.107147216796875,16.053573608398438,1101.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
35bd4a5e-2967-47a9-b169-8772d8570abc,ee89e180-898d-4580-b361-dfd58a45571f,GODREJCP.NS,BUY,78.26666259765625,71.45237513950893,98.70952497209822,33267.35137067522,6.814287458147321,3.4071437290736606,4882.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
d0ad4df0-4574-4824-812e-89a914c786b5,24ee6f09-def8-4eda-8910-65dc859848cf,NTPC.NS,BUY,176.0833282470703,166.61309378487724,204.49403163364954,20550.408782958984,9.47023446219308,4.73511723109654,2170.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
dd3ae630-b8a0-45d0-867e-e0707186c1aa,cbfc556f-ff6c-47fa-aeb1-b883ebc58373,HG=F,BUY,2.875499963760376,2.7124999931880405,3.364499875477382,21659.599089622498,0.16299997057233537,0.08149998528616768,132881.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
85ceb00d-1492-4744-9b13-3c1ede29dde7,85abfaaf-630c-41b5-906b-eb99e7644b2c,EICHERMOT.NS,BUY,52.619998931884766,45.97285679408482,72.56142534528459,48264.8990625654,6.6471421377999445,3.3235710688999722,7261.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
34461837-4390-4202-b4f6-fa7f6d7223b6,3390f878-6921-4630-a5ea-afed29dcacb8,SI=F,BUY,14.822999954223633,13.948713847569056,17.44585827418736,22536.472971235,0.8742861066545758,0.4371430533272879,25777.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
6431085d-5b80-4832-b3a3-4bdbedcd5e2d,6b742e80-6f42-40dc-a736-7357e1eb2685,BHARTIARTL.NS,BUY,244.78147888183594,222.6105477469308,311.29427228655135,34586.65257045201,22.170931134905135,11.085465567452568,1560.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
30e9ef3f-a391-4dc8-a424-b12e2f244cb6,155009a9-0f64-40ff-982d-f7c16d0f7d86,TVSMOTOR.NS,BUY,31.674999237060547,27.94285692487444,42.87142617361886,45020.832711900985,3.732142312186105,1.8660711560930525,12063.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
7931ebdd-65b9-40a3-9f5b-1a7104ec5ff7,b8fe06c7-b172-40d4-bc7a-83bcca5c8959,SHRIRAMFIN.NS,BUY,83.9892349243164,76.41990225655692,106.69723292759487,34432.89430563791,7.569332667759487,3.7846663338797435,4549.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
7c276256-9dfd-4e7e-9f55-0a4ac0c5c8ce,75e8664d-71cf-42c7-8216-44adf3667a11,TECHM.NS,BUY,226.8625030517578,213.20178876604353,267.8446459089007,23004.64285714286,13.660714285714286,6.830357142857143,1684.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
24dbf25a-690f-47a1-91c8-aa9cbf056a7a,ab686fe4-b9f8-4348-9bec-577ce170f3ae,NMDC.NS,BUY,96.75927734375,85.00636836460659,132.01800428118025,46400.4846496582,11.752908979143415,5.8764544895717075,3948.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
00ba6350-d69f-43f0-912f-a51136343e65,bcbf47fe-3b0c-46ba-94b8-fc0fd1fe1623,NG=F,BUY,4.085000038146973,3.8045714923313687,4.9262856755937845,26230.444889954157,0.28042854581560406,0.14021427290780203,93537.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
ad4e8f18-0b3a-4e0c-bd55-bb6478652ed1,5466dd2e-6336-4b69-8b23-ac6acdc229df,DABUR.NS,BUY,79.92500305175781,75.9214346749442,91.93570818219867,19137.056841169087,4.003568376813616,2.001784188406808,4780.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
bbfa26b0-3cba-4fb5-8469-8ed311e5ad14,519d8c2a-b321-4df6-9228-0cbfe0b47bbd,MPHASIS.NS,BUY,632.25,600.0785609654018,728.7643171037946,19431.549176897322,32.171439034598215,16.085719517299108,604.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
ecb0d161-b8a3-475c-92ac-19c10441d1a4,e24ddef3-edbd-4bf7-b303-edc76ab92d94,ZC=F,BUY,345.0,329.9642857142857,390.1071428571429,16644.535714285714,15.035714285714286,7.517857142857143,1107.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
60e07385-507b-44ca-aafe-b2a03cd11ba8,a94a326b-b359-4ce2-ac6e-c1da25ce7c6f,ZW=F,BUY,450.5,428.7142857142857,515.8571428571429,18474.285714285714,21.785714285714285,10.892857142857142,848.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
63c81dca-834f-4eaf-bd45-085fcaa315e3,dabf6e35-ed50-448b-aeab-2f988bd74033,IOC.NS,BUY,47.70833206176758,45.382140568324495,54.68690654209682,18630.46767098563,2.3261914934430803,1.1630957467215401,8009.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
286dd970-04f1-4736-8017-9f4c13efecd4,0f016826-e5b8-4bc8-a191-00ef6ba924a7,ONGC.NS,BUY,167.3000030517578,159.7464316231864,189.9607173374721,17244.803571428572,7.553571428571429,3.7767857142857144,2283.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
efd1398c-466c-41ca-92c0-5444ae5ae634,342d11cf-ee7e-481f-a4e4-8d92febf98f1,MARUTI.NS,BUY,1332.300048828125,1241.0143171037946,1606.157244001116,26107.719273158484,91.28573172433036,45.64286586216518,286.0,inverse_volatility,0.04210526315789474,382101.6045245266,rejected,mean_reversion_v1,,,,Drawdown -12.13% exceeds limit -12.00%.
