,equity
2007-10-08 00:00:00+00:00,96029004.11724915
2007-10-09 00:00:00+00:00,97683837.93030488
2007-10-10 00:00:00+00:00,98144950.96182813
2007-10-11 00:00:00+00:00,98480925.26569417
2007-10-12 00:00:00+00:00,98274928.46697648
2007-10-15 00:00:00+00:00,99018469.00085454
2007-10-16 00:00:00+00:00,99119123.7151024
2007-10-17 00:00:00+00:00,98730730.97547297
2007-10-18 00:00:00+00:00,98474498.25906046
2007-10-19 00:00:00+00:00,98486246.7769914
2007-10-22 00:00:00+00:00,98669868.90844195
2007-10-23 00:00:00+00:00,98622875.5006638
2007-10-24 00:00:00+00:00,98482330.49369015
2007-10-25 00:00:00+00:00,98474498.25906046
2007-10-26 00:00:00+00:00,98573706.67502747
2007-10-29 00:00:00+00:00,99415292.30805488
2007-10-30 00:00:00+00:00,98632199.11369772
2007-10-31 00:00:00+00:00,98703934.94209984
2007-11-01 00:00:00+00:00,97643486.60296011
2007-11-02 00:00:00+00:00,97707687.76275289
2007-11-05 00:00:00+00:00,97331838.74005157
2007-11-06 00:00:00+00:00,96412443.31744888
2007-11-07 00:00:00+00:00,96226660.89749582
2007-11-08 00:00:00+00:00,95441890.0868715
2007-11-09 00:00:00+00:00,54055169.73392754
2007-11-12 00:00:00+00:00,94489267.80757801
2007-11-13 00:00:00+00:00,95348586.06057367
2007-11-14 00:00:00+00:00,96703411.3880733
2007-11-15 00:00:00+00:00,97010022.43149738
2007-11-16 00:00:00+00:00,96971275.56125599
2007-11-19 00:00:00+00:00,96990286.84299545
2007-11-20 00:00:00+00:00,97170968.83877708
2007-11-21 00:00:00+00:00,95371568.55101909
2007-11-22 00:00:00+00:00,95096079.92435063
2007-11-23 00:00:00+00:00,95769507.88987403
2007-11-26 00:00:00+00:00,96657199.73475257
2007-11-27 00:00:00+00:00,96492979.22794922
2007-11-28 00:00:00+00:00,95791622.617755
2007-11-29 00:00:00+00:00,95710687.32151218
2007-11-30 00:00:00+00:00,96931331.45271318
2007-12-03 00:00:00+00:00,97621995.51740953
2007-12-04 00:00:00+00:00,98195479.2920813
2007-12-05 00:00:00+00:00,99003715.70876303
2007-12-06 00:00:00+00:00,98869639.81892431
2007-12-07 00:00:00+00:00,98882742.54418369
2007-12-10 00:00:00+00:00,98772739.23197317
2007-12-11 00:00:00+00:00,99082414.50599816
2007-12-12 00:00:00+00:00,99488983.20456748
2007-12-13 00:00:00+00:00,100124939.12547877
2007-12-14 00:00:00+00:00,100117349.7147008
2007-12-17 00:00:00+00:00,97874288.95940055
2007-12-18 00:00:00+00:00,97317653.32638487
2007-12-19 00:00:00+00:00,97454296.66983704
2007-12-20 00:00:00+00:00,97795326.94639692
2007-12-21 00:00:00+00:00,63964891.81306055
2007-12-24 00:00:00+00:00,98596496.78871597
2007-12-26 00:00:00+00:00,99264635.00190105
2007-12-27 00:00:00+00:00,83730737.84132153
2007-12-28 00:00:00+00:00,84427974.64649992
2007-12-31 00:00:00+00:00,84769846.9711272
2008-01-01 00:00:00+00:00,84805906.79820266
2008-01-02 00:00:00+00:00,85211482.8342757
2008-01-03 00:00:00+00:00,84901923.21273635
2008-01-04 00:00:00+00:00,85389400.08214729
2008-01-07 00:00:00+00:00,85481022.41947664
2008-01-08 00:00:00+00:00,84690909.45727
2008-01-09 00:00:00+00:00,84398538.62962237
2008-01-10 00:00:00+00:00,82987904.92946231
2008-01-11 00:00:00+00:00,82979721.781963
2008-01-14 00:00:00+00:00,83445031.61373334
2008-01-15 00:00:00+00:00,83279362.92595814
2008-01-16 00:00:00+00:00,82518729.45267724
2008-01-17 00:00:00+00:00,82470445.36579318
2008-01-18 00:00:00+00:00,81133299.392738
2008-01-21 00:00:00+00:00,79922413.37757166
2008-01-22 00:00:00+00:00,78959365.28564891
2008-01-23 00:00:00+00:00,79337536.81547982
2008-01-24 00:00:00+00:00,79337536.81547982
2008-01-25 00:00:00+00:00,81665886.65579936
2008-01-28 00:00:00+00:00,81416787.07822165
2008-01-29 00:00:00+00:00,81517263.74007736
2008-01-30 00:00:00+00:00,80726132.52815688
2008-01-31 00:00:00+00:00,80295369.13115697
2008-02-01 00:00:00+00:00,81220939.81710857
2008-02-04 00:00:00+00:00,82943388.44820617
2008-02-05 00:00:00+00:00,83467905.57751721
2008-02-06 00:00:00+00:00,82571077.00572765
2008-02-07 00:00:00+00:00,81402093.60574533
2008-02-08 00:00:00+00:00,80220764.87822199
2008-02-11 00:00:00+00:00,77985841.41250812
2008-02-12 00:00:00+00:00,78182480.05533381
2008-02-13 00:00:00+00:00,78709560.55262719
2008-02-14 00:00:00+00:00,80576457.90194438
2008-02-15 00:00:00+00:00,81502910.41637823
2008-02-18 00:00:00+00:00,81420786.4580391
2008-02-19 00:00:00+00:00,81408644.21296662
2008-02-20 00:00:00+00:00,80467977.41212542
2008-02-21 00:00:00+00:00,81093744.57185183
2008-02-22 00:00:00+00:00,80769211.6812424
2008-02-25 00:00:00+00:00,80856177.51047266
2008-02-26 00:00:00+00:00,80917265.90470333
2008-02-27 00:00:00+00:00,80823498.72898968
2008-02-28 00:00:00+00:00,81303550.83529323
2008-02-29 00:00:00+00:00,81217747.34559011
2008-03-03 00:00:00+00:00,79983913.11421533
2008-03-04 00:00:00+00:00,79671870.90138769
2008-03-05 00:00:00+00:00,79490126.48980235
2008-03-06 00:00:00+00:00,55915559.96974738
2008-03-07 00:00:00+00:00,78661346.13706955
2008-03-10 00:00:00+00:00,78898037.34027772
2008-03-11 00:00:00+00:00,79217228.89436215
2008-03-12 00:00:00+00:00,78935796.55087444
2008-03-13 00:00:00+00:00,77421305.28323743
2008-03-14 00:00:00+00:00,77850529.88032182
2008-03-17 00:00:00+00:00,76479427.3796071
2008-03-18 00:00:00+00:00,76309842.64625485
2008-03-19 00:00:00+00:00,76727157.34852815
2008-03-20 00:00:00+00:00,58504586.25510354
2008-03-24 00:00:00+00:00,75858843.49549256
2008-03-25 00:00:00+00:00,77029797.0908491
2008-03-26 00:00:00+00:00,72725707.48893647
2008-03-27 00:00:00+00:00,72174459.83413418
2008-03-28 00:00:00+00:00,72852205.18204625
2008-03-31 00:00:00+00:00,71431544.49334379
2008-04-01 00:00:00+00:00,70682831.63769124
2008-04-02 00:00:00+00:00,70585260.72570132
2008-04-03 00:00:00+00:00,70388748.11563645
2008-04-04 00:00:00+00:00,69721684.20821677
2008-04-07 00:00:00+00:00,70461415.93761495
2008-04-08 00:00:00+00:00,70324890.21281342
2008-04-09 00:00:00+00:00,71021246.13081124
2008-04-10 00:00:00+00:00,71083902.16968206
2008-04-11 00:00:00+00:00,71270760.0837728
2008-04-14 00:00:00+00:00,47417921.77566391
2008-04-15 00:00:00+00:00,71646754.50779895
2008-04-16 00:00:00+00:00,71609041.26015107
2008-04-17 00:00:00+00:00,72273611.62668222
2008-04-18 00:00:00+00:00,47417921.77566391
2008-04-21 00:00:00+00:00,73204883.30994834
2008-04-22 00:00:00+00:00,73307655.61106122
2008-04-23 00:00:00+00:00,73382086.31625433
2008-04-24 00:00:00+00:00,73141526.29377536
2008-04-25 00:00:00+00:00,73491871.03798464
2008-04-28 00:00:00+00:00,73282649.03139739
2008-04-29 00:00:00+00:00,73766717.17576604
2008-04-30 00:00:00+00:00,73916016.85798863
2008-05-01 00:00:00+00:00,54277708.91053952
2008-05-02 00:00:00+00:00,74450548.96630321
2008-05-05 00:00:00+00:00,74194566.69373189
2008-05-06 00:00:00+00:00,73901762.70495054
2008-05-07 00:00:00+00:00,73918990.48708342
2008-05-08 00:00:00+00:00,73877011.93980303
2008-05-09 00:00:00+00:00,73389480.26727743
2008-05-12 00:00:00+00:00,73197827.21148035
2008-05-13 00:00:00+00:00,73110904.69093433
2008-05-14 00:00:00+00:00,73404155.25562683
