order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
f7aa5aec-352a-4bf1-a2d7-463892ade34b,88627668-8266-4729-87ea-035402786c79,RELIANCE.NS,BUY,422.6502990722656,409.76147024972096,461.31678553989957,16884.36575753348,12.888828822544642,6.444414411272321,1310.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
1b919196-3c2b-43e8-9ac8-0ef90f6af519,56b04fd8-befc-4cc9-ac98-8b038b823174,TATASTEEL.NS,BUY,73.74181365966797,70.51271602085659,83.42910657610213,24256.98146275112,3.229097638811384,1.614548819405692,7512.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
04283b93-c265-47c9-9889-b89271a29688,0977030d-f04c-462d-8f3c-6292152b3ee2,TITAN.NS,BUY,893.0999755859375,844.478533063616,1038.9643031529017,30145.294363839286,48.62144252232143,24.310721261160715,620.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
4c30db30-d268-4fb1-9424-bdb024a7096b,fc27a83c-7899-4401-9de1-3632a7c9455e,TVSMOTOR.NS,BUY,730.0,696.3499930245536,830.9500209263393,25506.705287388395,33.65000697544643,16.825003487723215,758.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
528d83db-ed6a-4799-a2dd-97e115fe810b,aa0c9689-bd6c-4b1e-92af-fb5bde37c969,BAJFINANCE.NS,BUY,170.1199951171875,162.25927734375,193.7021484375,25594.4970703125,7.8607177734375,3.93035888671875,3256.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
992c611c-5f34-496b-a0a6-93142612ec6f,c5c1a262-a2d8-4ebb-97f4-54d82f6c470a,BHARTIARTL.NS,BUY,450.53851318359375,421.852783203125,536.595703125,35254.762145996094,28.68572998046875,14.342864990234375,1229.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8ba0ffa8-5424-48e1-99df-b7047364428b,2035c2fb-33a8-4461-8da1-9b5d6dee0ebc,GRASIM.NS,BUY,1243.057373046875,1170.2184012276787,1461.5742885044642,32413.34245954241,72.83897181919643,36.419485909598215,445.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8ce09705-3bf3-4f30-a1ba-035b6dd35d9c,9d539b16-cc48-4a5e-8bda-7c06712ad237,SHRIRAMFIN.NS,BUY,293.2997741699219,280.5454886300223,331.5626307896205,24080.09109933036,12.754285539899554,6.377142769949777,1888.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
f676c709-f547-485a-8546-2f54d10c4430,c49fe5f6-ad6f-40a3-b90e-35fcbd7eb289,BAJAJFINSV.NS,BUY,496.489990234375,472.2099870954241,569.3299996512277,27072.203499930245,24.280003138950892,12.140001569475446,1115.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
39a33175-90a5-4628-bdb4-a13b40ad1ad3,b6a10cee-0081-4c9e-87d8-0d6f0485a8a3,MARUTI.NS,BUY,9313.900390625,9036.25767299107,10146.828543526786,16380.920340401784,277.64271763392856,138.82135881696428,59.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
