timestamp,equity,cash,gross_exposure,net_exposure,long_exposure,short_exposure,open_positions,drawdown,drawdown_halt_active,daily_halt_active,risk_rejects,stop_triggers
2004-04-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,305,125
2004-04-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,306,125
2004-04-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,307,125
2004-04-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,307,125
2004-05-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,308,125
2004-05-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,308,125
2004-05-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,308,125
2004-05-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,308,125
2004-05-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,320,125
2004-05-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,320,125
2004-05-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,325,125
2004-05-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,325,125
2004-05-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,327,125
2004-05-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,334,125
2004-05-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-05-31 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-06-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-06-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-06-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-06-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,349,125
2004-06-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,361,125
2004-06-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,362,125
2004-06-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,363,125
2004-06-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,366,125
2004-06-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,366,125
2004-06-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-06-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-06-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-07-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-07-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-07-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,367,125
2004-07-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,379,125
2004-07-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,379,125
2004-07-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,380,125
2004-07-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,380,125
2004-07-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,380,125
2004-07-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,382,125
2004-07-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,383,125
2004-07-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,383,125
2004-07-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,384,125
2004-07-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,384,125
2004-07-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-07-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-08-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-08-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,386,125
2004-08-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,398,125
2004-08-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,400,125
2004-08-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,400,125
2004-08-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,400,125
2004-08-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,401,125
2004-08-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,402,125
2004-08-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,403,125
2004-08-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,403,125
2004-08-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,404,125
2004-08-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,406,125
2004-08-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,406,125
2004-08-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,406,125
2004-08-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,407,125
2004-08-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,407,125
2004-08-31 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,407,125
2004-09-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,407,125
2004-09-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,419,125
2004-09-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,419,125
2004-09-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,419,125
2004-09-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,419,125
2004-09-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,419,125
2004-09-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-09-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,420,125
2004-10-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,432,125
2004-10-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,432,125
2004-10-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,432,125
2004-10-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,432,125
2004-10-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,433,125
2004-10-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,433,125
2004-10-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,434,125
2004-10-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,434,125
2004-10-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,435,125
2004-10-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,437,125
2004-10-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,438,125
2004-10-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,439,125
2004-10-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,440,125
2004-10-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,440,125
2004-11-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,452,125
2004-11-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,453,125
2004-11-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,455,125
2004-11-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,467,125
2004-12-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,467,125
2004-12-02 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,467,125
2004-12-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,468,125
2004-12-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,468,125
2004-12-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,468,125
2004-12-08 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,468,125
2004-12-09 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,468,125
2004-12-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-15 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-16 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-22 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-23 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,469,125
2004-12-29 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,482,125
2004-12-30 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,483,125
2004-12-31 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,483,125
2005-01-03 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,484,125
2005-01-04 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,484,125
2005-01-05 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,484,125
2005-01-06 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,485,125
2005-01-07 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,485,125
2005-01-10 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,485,125
2005-01-11 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,485,125
2005-01-12 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,488,125
2005-01-13 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,488,125
2005-01-14 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,489,125
2005-01-17 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,490,125
2005-01-18 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,490,125
2005-01-19 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,491,125
2005-01-20 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,491,125
2005-01-21 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,491,125
2005-01-24 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,492,125
2005-01-25 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,492,125
2005-01-26 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,492,125
2005-01-27 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,504,125
2005-01-28 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,504,125
2005-01-31 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,504,125
2005-02-01 00:00:00+00:00,11588914.291706935,11588914.291706935,0.0,0.0,0.0,0.0,0,-0.15563337657947587,True,False,504,125
