order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
ff213737-801c-4fed-9ab4-de1784855cec,dcba8396-cfbb-4a31-9978-2be3e6a363a2,TORNTPHARM.NS,BUY,856.7000122070312,807.3607352120536,1004.7178431919642,26692.548854282926,49.33927699497768,24.66963849748884,541.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
783fe9df-953d-416a-bf97-67947ae4a8d3,3f4443e8-0c0e-4899-b9f2-c8927aff794f,NESTLEIND.NS,BUY,634.5474853515625,600.0546090262277,738.0261143275669,25179.799717494418,34.49287632533482,17.24643816266741,730.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
2069e003-32a5-440f-8f31-65ae58dd3d78,14a28009-e6b3-4f1c-95b2-80bfafcd8603,DIVISLAB.NS,BUY,1639.449951171875,1535.4713832310267,1951.3856549944196,29321.956159319194,103.97856794084821,51.989283970424104,282.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
ad71656e-542f-4e60-be4c-6723596ffe69,7db71530-919e-4ca3-901b-63fca535daeb,POWERGRID.NS,BUY,110.84065246582031,103.47190202985492,132.9469037737165,30816.114323207312,7.368750435965402,3.684375217982701,4182.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
d6924a82-d894-4893-b427-011090689942,2b15c49e-8fb0-4ebe-9f4b-1fd7414a9855,NMDC.NS,BUY,20.6252384185791,17.722697939191544,29.33285985674177,65234.59727423532,2.902540479387556,1.451270239693778,22475.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
7fb1bb55-f743-4112-8729-3ba615892e33,e31ffd9a-16e8-45e2-b1dd-c6d250a37793,ADANIPOWER.NS,BUY,11.479999542236328,10.478570665631976,14.484286172049387,40436.696608407154,1.0014288766043526,0.5007144383021763,40379.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
88b01280-9da0-4f6d-b1e4-f88a11279aa7,da60a21c-90ff-480f-abd7-0a5d7e430da5,OBEROIRLTY.NS,BUY,540.5499877929688,476.4857134137835,732.7428109305246,54903.08314296177,64.06427437918526,32.03213718959263,857.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
faec7d43-bee5-474f-904a-f640d2348dc6,17c77e37-10ff-453c-b190-dfaf12b2f2c2,ADANIGREEN.NS,BUY,44.45000076293945,40.63571439470564,55.89285986764091,39775.378247942244,3.814286368233817,1.9071431841169084,10428.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
23bfbf73-1a6d-4dcc-86d3-771db8ae8f48,2715e613-4fe3-4ee2-b42d-9a401438233b,CIPLA.NS,BUY,452.04998779296875,432.3499843052455,511.1499982561384,20192.503574916296,19.700003487723215,9.850001743861608,1025.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
8e4979ee-c8e5-4321-b4cf-b0915d6ed392,889b892b-2057-4498-b29b-ea4a5d49a241,TCS.NS,BUY,2015.800048828125,1913.8358328683037,2321.692696707589,23349.80545479911,101.96421595982143,50.982107979910715,229.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
92038116-25cf-41fb-90eb-0100312ff967,55feaf83-82dc-4657-9d67-e59a041d91cd,POWERGRID.NS,BUY,105.91877746582031,99.71922084263393,124.51744733537947,27129.259783063615,6.199556623186384,3.099778311593192,4376.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
54de6285-b58f-4cc5-82a7-6c275f9373cc,e3380500-def5-41f7-9d46-97adb74cff44,SI=F,BUY,17.591999053955078,16.819713865007675,19.908854620797293,20349.714728764127,0.7722851889474052,0.3861425944737026,26350.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
65a62663-6cf9-402c-b570-453ca3cc4411,0647fc8c-b73d-49ce-962e-515ca79e6042,AUROPHARMA.NS,BUY,459.8500061035156,402.7857230050223,631.0428553989955,57520.79736328125,57.064283098493306,28.532141549246653,1008.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
7e441dc7-085b-4a1a-aa8d-41e75525c2dd,2a7163e5-6f58-4555-b4c3-c02268ad115c,^CNXPHARMA,BUY,7148.9501953125,6779.328822544643,8257.814313616072,23655.76785714286,369.62137276785717,184.81068638392858,64.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
a1c91db5-ac4e-4d2f-b6d5-0eddd36a0aa7,912458a7-253b-4780-9bc9-91ad3b671a96,MPHASIS.NS,BUY,884.0999755859375,830.2499651227679,1045.6500069754466,28217.405482700895,53.850010463169646,26.925005231584823,524.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
4c40d2e1-a478-47af-bf25-3415f23512b5,a4168208-ab69-4a93-a27e-41329a87e119,INFY.NS,BUY,643.5499877929688,588.4428362165179,808.8714425223214,39677.149135044645,55.107151576450896,27.553575788225448,720.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
17f73f26-522a-43db-ba9a-870366fa7de8,ad8c1edc-b04f-4bb8-bcba-093385b16053,BPCL.NS,BUY,262.54998779296875,245.56427873883928,313.50711495535717,29979.776480538505,16.985709054129465,8.492854527064733,1765.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
a6a2ed92-04f4-4abe-9a83-6ac1963c381e,df0032d8-7f0a-4d17-be6b-61d32ab9cee3,HDFCBANK.NS,BUY,624.1749877929688,601.5499790736607,692.0500139508929,16787.756469726562,22.625008719308035,11.312504359654017,742.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
730e5d9e-12f1-4c83-9314-ff65d1605b4f,1e4873a3-093d-4545-93e8-83315bc7f077,HINDUNILVR.NS,BUY,2169.39990234375,2093.907069614955,2395.878400530134,16079.973371233258,75.49283272879464,37.74641636439732,213.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
0aa0692f-ef93-46f4-9eef-cf0415c216cd,431999bb-26e7-46fc-9338-c3a44496505d,TITAN.NS,BUY,1316.1500244140625,1251.4571707589287,1510.2285853794642,22771.884486607145,64.69285365513393,32.346426827566965,352.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
1ed9ac4a-30b8-4980-8280-b13892c25c99,23afa5c4-c798-4147-84f4-48d3d5ac0ca5,KOTAKBANK.NS,BUY,315.7799987792969,301.8857116699219,357.4628601074219,20382.919189453125,13.894287109375,6.9471435546875,1467.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
af04b895-daa8-4f74-81d9-f2478f5959d9,3906ebb2-72b2-490c-8654-b1227d974bab,APOLLOHOSP.NS,BUY,1461.949951171875,1382.0427943638392,1701.671421595982,25330.56870814732,79.90715680803571,39.953578404017854,317.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
